State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,6, KS WRAPS - Marion Reservoir WRAPS Implementation and Assessment,No,"BMP Design/Implementation
TMDLs
Watershed Assessments
",Agriculture,Implementing a TMDL,"$95,000 ",Yes,Accepted by EPA,Did start on 04/01/2007,Completed on 07/14/2010
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,7, KS WRAPS - Cheney WRAPS Implementation Part 2,No,"Sediment Control
",Agriculture,Implementing a TMDL,"$90,000 ",Yes,Accepted by EPA,Did start on 06/01/2007,Completed on 01/12/2010
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,8,  KS WRAPS - Fall River Implementation,No,"Watershed Planning
",Agriculture,Implementing a TMDL,"$26,900 ",Yes,Accepted by EPA,Did start on 05/01/2007,Completed on 06/30/2010
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,9, KS WRAPS - Hillsdale Reservoir WRAPS Implementation,No,"Watershed Planning
",Agriculture,Implementing a TMDL,$0 ,No,Accepted by EPA,Did start on 06/01/2007,Completed on 03/26/2010
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,10,  KS WRAPS - Twin Lakes (Council Grove) Implementation Part 4,No,"BMP Design/Implementation
TMDLs
",Agriculture,Implementing a TMDL,"$34,000 ",Yes,Accepted by EPA,Did start on 05/01/2007,Completed on 05/28/2009
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,11, KS WRAPS - Pomona Reservoir WRAPS Planning and Implementation,No,"Watershed Planning
",Agriculture,Implementing a TMDL,$605 ,Yes,Accepted by EPA,Did start on 05/01/2007,Completed on 07/30/2010
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,12,  KS WRAPS - Big Hill Creek/Big Hill Lake Watershed Assessment,No,"Watershed Assessments
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,$0 ,No,Discontinued,Did start on 06/01/2007,Completed on 10/15/2009
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,13, KS WRAPS - City of Mission Hills/Brush Creek  WRAPS Implementation - Peatwood Park Site,No,"Stream Bank Stabilization
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$160,000 ",Yes,Accepted by EPA,Did start on 08/01/2007,Completed on 07/30/2010
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,14, Kansas Rural Center: River Friendly Farms- State WRAPS Focus-Part 3 ,Yes,"Vegetation Management/Revegetation
",Agriculture,NOT APPLICABLE (NA),"$162,492 ",Yes,Accepted by EPA,Did start on 08/01/2007,Completed on 03/31/2008
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,15, KS WRAPS - Missouri River WRAPS Development,No,"Other Restoration/Protection/Prevention
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$19,000 ",No,Accepted by EPA,Did start on 08/01/2007,Completed on 11/30/2008
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,16, KS WRAPS - Melvern WRAPS Implementation Part 7 (FFY 06),No,"BMP Design/Implementation
TMDLs
",Agriculture,Implementing a TMDL,"$39,000 ",Yes,Accepted by EPA,Did start on 05/01/2007,Completed on 08/04/2009
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,17,  KS WRAPS - Marais des Cygnes Basin WRAPS Implementation: Riparian Forestry Part 4,No,"Riparian Projects
TMDLs
",Agriculture; Animal Feeding Operations; Urban Runoff/Stormwater,,"$190,000 ",Yes,Accepted by EPA,Did start on 08/01/2007,Will be Completed On 07/30/2010
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,18,KS WRAPS - State Conservation Commission WRAPS Support - Part 2,Yes,,,NOT APPLICABLE (NA),$0 ,No,Never Initiated,Will start on ,Will be Completed On 
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,19,  KS WRAPS - Lower Smoky Hill from Solomon to Junction City WRAPS Development,No,"Local (Specific Target) Education/Information Programs
",Agriculture,NOT APPLICABLE (NA),"$29,000 ",No,Accepted by EPA,Did start on 09/01/2007,Completed on 11/18/2009
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,20, KS WRAPS - Lower Kansas WRAPS Development,No,"Other Restoration/Protection/Prevention
Technical Assistance to State/Local
Other Technical Assistance Activity
Water Quality Problem Identification
",All Sources,Implementing a TMDL,"$60,000 ",Yes,Accepted by EPA,Did start on 09/01/2007,Completed on 08/30/2010
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,21, PRIDE Initiated Community Water Quality Action Plans Part Two,No,"Program Development Activities
",Construction,NOT APPLICABLE (NA),"$112,000 ",Yes,Accepted by EPA,Did start on 09/01/2007,Completed on 09/30/2009
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,22, KS WRAPS - Kanopolis WRAPS Implementation Part 2,No,"Nutrient Management Planning
",Agriculture,Implementing a TMDL,"$180,000 ",Yes,Accepted by EPA,Did start on 04/01/2007,Completed on 01/10/2012
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,23,  KS WRAPS - Lower Smoky Hill from Kanopolis Dam to Solomon ,No,"Program Development Activities
",Agriculture,Implementing a TMDL,"$42,474 ",No,Accepted by EPA,Did start on 09/01/2007,Completed on 05/13/2010
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,24, KS WRAPS - Marmaton River Watershed Development,No,"Watershed Planning
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$60,000 ",Yes,Accepted by EPA,Did start on 09/01/2007,Completed on 01/31/2010
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,25, Prairie Dog Creek Keith Sebelius Lake WRAPS Development,No,"Watershed Planning
",Agriculture,NOT APPLICABLE (NA),$0 ,No,Accepted by EPA,Did start on 04/01/2006,Completed on 04/29/2009
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,26,KS WRAPS - Cedar Bluff WRAPS Development,No,"Watershed Planning
",Agriculture,NOT APPLICABLE (NA),$0 ,No,Accepted by EPA,Did start on 05/01/2006,Completed on 06/30/2009
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,27, KS WRAPS - Waconda Reservoir WRAPS Development,No,"Watershed Planning
",Agriculture,NOT APPLICABLE (NA),$0 ,No,Accepted by EPA,Did start on 05/01/2006,Completed on 08/13/2009
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,28,  KS WRAPS - Spring River Watershed Assessment,No,"TMDL Assessments
Watershed Assessments
",Agriculture; Animal Feeding Operations; Resource Extraction; Urban Runoff/Stormwater,Implementing a TMDL,"$50,000 ",No,Accepted by EPA,Did start on 09/01/2007,Completed on 10/28/2010
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,29, KS WRAPS - Middle Kansas WRAPS Assessment and Planning,No,"Watershed Management Planning
",Agriculture,NOT APPLICABLE (NA),"$75,000 ",Yes,Accepted by EPA,Did start on 11/01/2007,Completed on 10/31/2010
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,30,  WRAPS Coordinator Support and Training Part 2,No,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$50,000 ",No,Accepted by EPA,Did start on 09/01/2007,Completed on 11/05/2009
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,31,  KS WRAPS - Kansas City MARC WRAPS Development Support,No,"Watershed Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$100,000 ",No,Accepted by EPA,Did start on 01/01/2008,Completed on 10/01/2009
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,36, KS WRAPS - No-till Farming WRAPS Technical Assistance,No,"Other Technical Assistance Activity
",Agriculture,NOT APPLICABLE (NA),"$175,000 ",No,Accepted by EPA,Did start on 04/01/2008,Completed on 01/15/2010
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,37, *****Duplicate *****,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),$0 ,No,Never Initiated,Did start on 10/01/2009,Completed on 10/01/2009
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,38,Conservation District CWN,Yes,"Statewide Education/Information Programs
",All Sources,Implementing a TMDL,"$37,052 ",No,Accepted by EPA,Did start on 01/01/2008,Completed on 11/20/2009
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,39, KS WRAPS:  Hillsdale Reservoir WRAPS Planning and Implementation,No,"Other Restoration/Protection/Prevention
",All Sources,Implementing a TMDL,"$43,200 ",No,Discontinued,Did start on 01/01/2009,Completed on 06/30/2011
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,40,KS WRAPS - Upper Wakarusa Implementation Part 3,No,"Watershed Management Planning
",Agriculture,Implementing a TMDL,"$110,000 ",Yes,Accepted by EPA,Did start on 06/01/2007,Completed on 11/30/2010
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,41,Program Implementation,Yes,"Statewide Education/Information Programs
Local (Specific Target) Education/Information Programs
Technical Assistance to State/Local
Nonpoint Source Program Overall Coordination/ Management
Nonpoint Source Project Staffing
Technology Transfer to State/ Local Government
Program Development Activities
Geographic Information Systems
Other Water Quality Assessment /Monitoring
",All Sources,NOT APPLICABLE (NA),"$1,009,039 ",No,Accepted by EPA,Did start on 04/01/2007,Completed on 09/30/2012
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,42,SBEAP - Pollution Prevention Technical Assistance and Technology Transfer for WRAPS (FFY2006),Yes,"Technical Assistance to State/Local
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$31,720 ",No,Accepted by EPA,Did start on 07/01/2008,Completed on 08/31/2009
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,43, Big Hill Creek/Big Hill Lake WRAPS Development,No,"Other Restoration/Protection/Prevention
",All Sources,NOT APPLICABLE (NA),$0 ,No,Accepted by EPA,Did start on 04/01/2006,Completed on 05/14/2010
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,44, Elk City Lake WRAPS Development,No,"Other Restoration/Protection/Prevention
",All Sources,NOT APPLICABLE (NA),$0 ,No,Accepted by EPA,Did start on 04/01/2006,Completed on 05/14/2010
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,45,Upper Verdigris / Toronto Lake WRAPS Develop,No,"Other Restoration/Protection/Prevention
",All Sources,NOT APPLICABLE (NA),$0 ,No,Accepted by EPA,Did start on 04/01/2006,Completed on 05/18/2010
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,46, KS WRAPS Pomona Reservoir Watershed Assessment,No,"Other Restoration/Protection/Prevention
",All Sources,Implementing a TMDL,$0 ,No,Accepted by EPA,Did start on 05/01/2006,Completed on 02/25/2010
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,47, Stormwater Information and Education  - City of Holton,No,"Local (Specific Target) Education/Information Programs
",Urban Runoff/Stormwater,Implementing a TMDL,"$11,000 ",No,Accepted by EPA,Did start on 09/01/2009,Completed on 08/30/2012
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,48,CWN - Miami County Soil and Water Quality Trailer,No,"Local (Specific Target) Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$10,000 ",No,Accepted by EPA,Did start on 11/01/2009,Completed on 09/17/2010
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,49,CWN:  Kansas Information Radio Network- Non-Farm Audience Water Quality Messages FFY06,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$15,000 ",No,Accepted by EPA,Did start on 11/01/2009,Completed on 12/31/2010
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,50,CWN - Topeka Roundup Water Quality Project,No,"Livestock Control Projects
",Agriculture; Animal Feeding Operations,Implementing a TMDL,"$8,000 ",No,Accepted by EPA,Did start on 03/01/2010,Completed on 12/31/2011
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,51,Nash Boy Scout  Camp Water Quality Protection Planning and Implementation,No,"Stormwater Management Planning
",Other NPS Pollution,NOT APPLICABLE (NA),"$20,001 ",No,Accepted by EPA,Did start on 04/01/2010,Completed on 08/06/2012
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,52,KS WRAPS: Lower Kansas River WRAPS Implementation Year 1 (SFY11/FFY06),No,"Livestock Control Projects
",Animal Feeding Operations,Implementing a TMDL,"$69,877 ",Yes,Accepted by EPA,Did start on 07/01/2010,Completed on 12/31/2011
KS,2007,740513,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,53,CWN: Little John Creek Cemetery Project,No,"Sediment Control
Other Restoration/Protection/Prevention
",Agriculture,Implementing a TMDL,"$16,000 ",Yes,Accepted by EPA,Did start on 10/01/2010,Completed on 05/31/2012
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,1, Mid America Agriculture Network Radio Programming Coordination for Water Quality- Part 3,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$20,000 ",No,Accepted by EPA,Did start on 02/01/2008,Completed on 03/05/2010
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,2, Kansas Agriculture Network Radio Programming for Water Quality - Part  3,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$20,000 ",No,Accepted by EPA,Did start on 02/01/2008,Completed on 02/09/2009
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,3, KS WRAPS Cheney FFY07 Implementation,No,"BMP Design/Implementation
Livestock Control Projects
Stream Bank Stabilization
Other Restoration/Protection/Prevention
Livestock Grazing System Planning
Water Quality Trend Assessment
Water Quality Problem Identification
Other Water Quality Assessment /Monitoring
Local (Specific Target) Education/Information Programs
Watershed Assessments
",Agriculture,Implementing a TMDL,"$124,500 ",Yes,Accepted by EPA,Did start on 04/01/2008,Completed on 03/30/2011
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,5,KS WRAPS - Delaware WRAPS Implementation,No,"Livestock Control Projects
Sediment Control
Riparian Projects
",Agriculture,Implementing a TMDL,"$25,000 ",Yes,Accepted by EPA,Did start on 04/01/2008,Completed on 06/30/2011
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,6,Kansas Rural Center: River Friendly Farms- State WRAPS Focus-Part 4 ,No,"Other Restoration/Protection/Prevention
",Agriculture,NOT APPLICABLE (NA),"$250,000 ",Yes,Accepted by EPA,Did start on 04/01/2008,Completed on 08/25/2009
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,7,KS WRAPS Forestry to Protect Water Quality Technical Assistance (SFY 08),Yes,"Technical Assistance to State/Local
",Silviculture,NOT APPLICABLE (NA),"$20,725 ",Yes,Accepted by EPA,Did start on 04/01/2008,Completed on 04/06/2011
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,8,KS WRAPS - KSU SFY 08 Technical Assistance Services (08 SWP / 07 319),Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$271,107 ",Yes,Accepted by EPA,Did start on 04/01/2008,Completed on 12/07/2011
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,10," KS WRAPS Cottonwood Development, Assessment and Planning / Neosho Headwaters Assessment and Planning",No,"Watershed Planning
Watershed Assessments
",Agriculture,NOT APPLICABLE (NA),"$49,583 ",No,Accepted by EPA,Did start on 04/01/2008,Completed on 03/14/2012
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,11,KS WRAPS - Upper Verdigris / Toronto Lake WRAPS Planning ,No,"Watershed Planning
",Agriculture; Animal Feeding Operations,Implementing a TMDL,"$5,656 ",No,Accepted by EPA,Did start on 04/01/2008,Completed on 06/30/2011
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,12,"KS WRAPS - Marion, Melvern, Twin Lakes, Upper Fall River, Clarks Creek FFY 07",No,"BMP Design/Implementation
Stream Bank Stabilization
Erosion Control Projects
Local (Specific Target) Education/Information Programs
TMDLs
Watershed Planning
Watershed Assessments
",Agriculture,Implementing a TMDL,"$253,699 ",Yes,Accepted by EPA,Did start on 04/01/2008,Completed on 06/30/2011
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,13,KS WRAPS - Lower/Middle Kansas and Upper Wakarusa (SWP 08 / FFY 07),No,"Program Development Activities
",Agriculture,Implementing a TMDL,"$127,933 ",Yes,Accepted by EPA,Did start on 04/01/2008,Completed on 06/30/2011
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,14, Melvern Trail Curriculum Development (CWN),No,"Local (Specific Target) Education/Information Programs
",Other NPS Pollution,NOT APPLICABLE (NA),"$4,965 ",No,Accepted by EPA,Did start on 06/01/2008,Completed on 02/14/2011
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,15," KS WRAPS: Kanopolis Reservoir, Big Creek and Middle Smoky Hill River Watersheds",No,"Nutrient Management Planning
",Agriculture; All Sources; Hydromodification; Marinas and Recreational Boating; Turf Management,Implementing a TMDL,"$5,000 ",Yes,Accepted by EPA,Did start on 04/01/2008,Completed on 06/30/2011
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,16,Program Implementation,Yes,"Statewide Education/Information Programs
Technical Assistance to State/Local
Nonpoint Source Program Overall Coordination/ Management
Nonpoint Source Project Staffing
Technology Transfer to State/ Local Government
Geographic Information Systems
Wetland Assessment/ Monitoring
",All Sources,NOT APPLICABLE (NA),"$1,234,798 ",No,Accepted by EPA,Did start on 12/01/2007,Completed on 09/30/2012
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,17,KS WRAPS: Waconda Assessment,No,"Watershed Assessments
",Agriculture,Implementing a TMDL,"$65,700 ",No,Accepted by EPA,Did start on 07/01/2008,Completed on 06/30/2011
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,18,  KS WRAPS Marmaton Watershed Assessment,No,"Local (Specific Target) Education/Information Programs
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$10,000 ",No,Accepted by EPA,Did start on 07/01/2008,Completed on 06/30/2011
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,19,KS WRAPS: Lower and Upper Prairie Dog Creek WRAPS ,No,"Local (Specific Target) Education/Information Programs
",Agriculture,Implementing a TMDL,"$53,000 ",Yes,Accepted by EPA,Did start on 04/01/2008,Completed on 04/14/2011
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,20, Water Quality Buffer Partnership - SFY 09 WRAPS Focus (FFY 07),Yes,"Technical Assistance to State/Local
",Agriculture,NOT APPLICABLE (NA),"$66,000 ",Yes,Accepted by EPA,Did start on 07/01/2008,Completed on 06/30/2010
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,21,KS WRAPS Grouse - Silver Creek Watershed District # 92 Implementation,No,"Program Development Activities
",All Sources,NOT APPLICABLE (NA),"$25,000 ",Yes,Accepted by EPA,Did start on 07/01/2008,Completed on 07/29/2010
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,22,KS WRAPS: Upper Arkansas Planning,No,"Other Restoration/Protection/Prevention
",Agriculture; All Sources; Hydromodification; Land Disposal/Storage/Treatment; Other NPS Pollution,Implementing a TMDL,"$32,686 ",No,Accepted by EPA,Did start on 07/01/2008,Completed on 05/16/2011
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,23,KS WRAPS: Lower Smoky Hill from Kanopolis Dam to Solomon Assessment and Planning,No,"Riparian Assessment/ Monitoring
",Agriculture; Animal Feeding Operations; Hydromodification; Urban Runoff/Stormwater,Implementing a TMDL,"$28,257 ",Yes,Accepted by EPA,Did start on 07/01/2008,Completed on 06/30/2011
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,24,"KS WRAPS: Kanopolis Reservoir, Ellsworth CCD Implementation Assistance",No,"BMP Design/Implementation
Erosion Control Projects
",Agriculture,Implementing a TMDL,"$25,000 ",Yes,Accepted by EPA,Did start on 08/01/2008,Completed on 01/04/2011
KS,2007,740514,KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,25,KS WRAPS Little Ark - Kansas State University,No,"Other Restoration/Protection/Prevention
",Agriculture; Animal Feeding Operations,NOT APPLICABLE (NA),"$89,664 ",Yes,Accepted by EPA,Did start on 07/01/2008,Completed on 11/17/2011
