State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,23,Demonstration of Multi-County Water Quality Planning and Implementation Project,No,"Local (Specific Target) Education/Information Programs
",All Sources; Land Disposal/Storage/Treatment,,"$62,800 ",No,Completed,Did start on 04/01/2000,Completed on 06/30/2001
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,24,Incorporation of Watershed Water Quality Consideration into Local Government Land Use Plan,No,"Local (Specific Target) Education/Information Programs
",,,"$36,128 ",No,Completed,Did start on 04/01/2000,Completed on 06/30/2002
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,25,Ford County Septic System Upgrades FWQI Project,No,"Local (Specific Target) Education/Information Programs
",All Sources,,"$5,500 ",No,Completed,Did start on 04/01/2001,Completed on 09/30/2001
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,26,Sycamore Ridge Impact Study CWN Project,No,,Turf Management,,"$5,000 ",No,On Schedule,Did start on 02/01/2000,Will be Completed On 01/31/2001
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,27,Clean Water Farms Whole Farm Planning:  A Priority Watershed Focus,No,"BMP Design/Implementation
",Agriculture,,"$107,309 ",No,Completed,Did start on 04/15/2000,Completed on 12/31/2002
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,28,"Kansas Urban Water Quality Restoration and Protection Initiative (Planning Process Technical Assistance, Education, and Outreach)",No,"Statewide Education/Information Programs
",All Sources,,"$101,140 ",No,Completed,Did start on 01/01/2000,Completed on 12/31/2001
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,29,Water Quality Improvements of Vegetated Riparian Areas and Buffers - Part 1,No,"Vegetation Management/Revegetation
Riparian Projects
",Agriculture,,"$104,402 ",Yes,Completed,Did start on 04/01/2000,Completed on 09/30/2002
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,30,Frith Streambank Stabilization Project SS,No,"Stream Bank Stabilization
",Hydromodification,,"$7,680 ",Yes,Completed,Did start on 04/01/2000,Completed on 07/19/2000
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,31,Participatory Farms Water Quality Monitoring to Achieve TMDL Goals,No,,All Sources,,"$8,000 ",No,Completed,Did start on 04/01/2000,Completed on 06/30/2002
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,32,Environmental Assessment and Critical Areas Identification Technical Assistance,No,"Statewide Education/Information Programs
",,,"$94,323 ",No,On Schedule,Did start on 04/01/2000,Completed on 03/31/2001
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,33,Lake Olathe Watershed Protection Plan Project,No,"Other Planning
",,,"$60,000 ",No,Completed,Did start on 07/01/2000,Completed on 06/30/2001
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,34,Williams Background Facility SS Project,No,"Animal Manure/Litter Management Projects
",Animal Feeding Operations,,"$5,500 ",Yes,Behind Schedule,Did start on 05/01/2000,Will be Completed On 06/30/2004
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,35,Geffert Streambank Stabilization Project,No,"Stream Bank Stabilization
",Hydromodification,,"$5,000 ",Yes,Completed,Did start on 07/01/2000,Completed on 12/31/2001
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,36,Phillips County Water Quality Information and Education Program,No,"Local (Specific Target) Education/Information Programs
",All Sources,,"$5,000 ",No,On Schedule,Did start on 07/01/2000,Will be Completed On 06/30/2002
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,37,Melvern Water Quality Protection Project,No,,All Sources,,"$85,120 ",No,Completed,Will start on ,Completed on 
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,38,Richmeir Onsite Wastewater system Upgrade- FSWI,No,"Corrective Action (other than BMP implementation)
",Other NPS Pollution,,"$1,100 ",No,On Schedule,Did start on 08/01/2000,Will be Completed On 06/30/2001
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,39,Jepson Streambank Stabilization Stream Steward Project,No,"Stream Bank Stabilization
",Hydromodification,,"$3,678 ",Yes,On Schedule,Did start on 07/01/2000,Completed on 12/31/2001
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,40,Protection of Osawatomie City Water Intake SS Project,No,"Corrective Action (other than BMP implementation)
",Land Disposal/Storage/Treatment; Other NPS Pollution,,"$5,800 ",Yes,Completed,Did start on 07/01/2000,Completed on 06/30/2001
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,41,KVHA Rolling Down the River Festival CWN Project,No,"Local (Specific Target) Education/Information Programs
",All Sources,,"$5,000 ",No,On Schedule,Did start on 07/01/2000,Will be Completed On 06/30/2001
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,42,Jefferson County/Perry Reservoir Water Quality Protection,No,,All Sources,,"$40,000 ",No,Completed,Did start on 09/01/2000,Completed on 06/30/2002
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,43,Nonpoint Source Education for Fourth Level -USD501 School Year 2000-2001,No,"Local (Specific Target) Education/Information Programs
",Urban Runoff/Stormwater,,"$5,000 ",No,On Schedule,Did start on 07/01/2000,Will be Completed On 12/31/2001
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,44,Lake Shawnee Water Quality CWN Project,No,"Corrective Action (other than BMP implementation)
Other Technical Assistance Activity
",All Sources,,"$5,000 ",No,On Schedule,Did start on 08/01/2000,Will be Completed On 06/30/2002
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,45,TMDL On-Site Waste Water Education Project,No,"Local (Specific Target) Education/Information Programs
",,,"$25,000 ",No,On Schedule,Will start on ,Will be Completed On 
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,46,Abatement of Fecal Coliform Bacteria,No,"Local (Specific Target) Education/Information Programs
",Agriculture; All Sources,,"$548,607 ",No,On Schedule,Will start on ,Will be Completed On 
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,47,Jewell County Conservation District Riparian Education,No,"Riparian Projects
Local (Specific Target) Education/Information Programs
",Agriculture; Hydromodification,,"$1,688 ",No,Completed,Did start on 02/01/2000,Completed on 01/31/2001
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,48,Waste Management Water Quality Protection Learning Center,No,"Statewide Education/Information Programs
",,,"$204,408 ",No,On Schedule,Did start on 07/01/2000,Will be Completed On 12/31/2001
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,49,Metropolitan Kansas City Water Quality Initiative,No,"Other Restoration/Protection/Prevention
Local (Specific Target) Education/Information Programs
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$134,500 ",No,On Schedule,Did start on 07/01/2000,Will be Completed On 03/31/2002
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,50,Earth Awareness Research for Tomorrow's Habitat (E.A.R.T.H.),No,,,,"$26,400 ",No,On Schedule,Did start on 11/01/2000,Will be Completed On 12/31/2001
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,51,Reno County Water Festival CWN Project,No,"Local (Specific Target) Education/Information Programs
",,,"$5,000 ",No,Completed,Did start on 11/01/2000,Completed on 06/30/2001
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,52,Great Plains Foundation Water Quality Restoration and Protection Plan Initiative - CWN Project,No,"Local (Specific Target) Education/Information Programs
",All Sources,,"$5,000 ",No,On Schedule,Did start on 10/01/2000,Will be Completed On 09/30/2001
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,53,Norton County Onsite Wastewater System Upgrade FWQI,No,"Other Restoration/Protection/Prevention
Other Technical Assistance Activity
",Land Disposal/Storage/Treatment; Other NPS Pollution,,"$5,500 ",Yes,On Schedule,Did start on 11/15/2000,Will be Completed On 06/30/2001
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,54,Graham County Conservation District,No,"Other Restoration/Protection/Prevention
",Other NPS Pollution,,"$5,500 ",Yes,On Schedule,Did start on 01/01/2001,Will be Completed On 12/31/2002
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,55,Suburban Site Planning for Quality Stormwater Management,Yes,,Urban Runoff/Stormwater,,"$5,000 ",No,On Schedule,Did start on 04/01/2001,Will be Completed On 12/31/2002
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,56,Jackson County Water Quality Protection:  Alternative Livestock Water Supply and Livestock Protection: Part 2,No,,Agriculture,,"$20,000 ",No,On Schedule,Did start on 07/01/2000,Will be Completed On 12/31/2002
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,57,Haverkamp Brothers Streambank Stabilization SS Project,No,"Riparian Projects
",Hydromodification; Other NPS Pollution,,"$2,302 ",Yes,Completed,Did start on 03/01/2001,Completed on 06/30/2002
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,58,Leavenworth County Conservation District Stream Trailer CWN Project,No,"Stream Bank Stabilization
Riparian Projects
Local (Specific Target) Education/Information Programs
",All Sources; Hydromodification,,"$2,700 ",No,Completed,Did start on 01/01/2001,Completed on 12/31/2001
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,59,State Conservation Commission Brochure CWN Project,No,,,,"$5,000 ",No,,Will start on ,Will be Completed On 
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,60,Information and Education Support,No,,,,"$19,708 ",No,,Will start on ,Will be Completed On 
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,61,Classen Farmstead Water Quality Initiative - Meade County,No,,,,"$1,000 ",No,,Will start on ,Will be Completed On 
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,62,Cheney - Rural Center,No,,,,"$12,000 ",No,,Will start on ,Will be Completed On 
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,63,McPherson County Children's Water Festival,No,"Local (Specific Target) Education/Information Programs
",Other NPS Pollution,,"$4,170 ",No,Completed,Did start on 01/01/2002,Completed on 06/30/2002
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,64,Stranger Creek Plan Implementation and Wolf Creek Watershed Plan Development,No,,,,"$19,652 ",No,On Schedule,Will start on ,Will be Completed On 
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,65,BRWA Kansas Clean Streams,No,,,,"$10,000 ",No,Completed,Will start on ,Will be Completed On 
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,66,Kansas Livestock Environmental Stewardship Web Site Enhancement and Maintenance,No,"Local (Specific Target) Education/Information Programs
",Agriculture,,"$17,514 ",No,Completed,Did start on 09/01/2005,Completed on 11/30/2005
KS,1999,740599,KDHE - KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT,67,Golf Course Water Quality Protection Implementation Demonstration,No,,,,$0 ,No,,Did start on 01/01/2005,Completed on 12/31/2005
LA,1999,99610207,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,1,Mermentau River Basin Monitoring and Tracking Project,No,"BMP Effectiveness Monitoring
",Agriculture,,"$398,227 ",No,,Will start on 10/01/1999,Will be Completed On 12/31/2005
LA,1999,99610207,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,2,Soybean Best Management Practice Demonstration Project,No,"BMP Design/Implementation
",Agriculture,,"$489,001 ",No,,Will start on 10/01/1999,Will be Completed On 09/01/2002
LA,1999,99610207,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,3,Vermilion-Teche Cade Farm Nonpoint Source BMP Demonstration Project,No,,Agriculture,,"$533,893 ",No,,Did start on 10/01/1999,Will be Completed On 09/01/2001
LA,1999,99610207,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,4,Calcasieu River Basin Nonpoint Source Monitoring for TMDL and Watershed Management,No,,,,$0 ,No,,Will start on ,Will be Completed On 
LA,1999,99610207,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,5,Implementation of Calcasieu Parish Nonpoint Source Coalition,No,"Local (Specific Target) Education/Information Programs
",All Sources,,$0 ,No,,Will start on 10/01/1999,Will be Completed On 08/01/2002
LA,1999,99610207,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,6,Calcasieu River Basin Reforestation Water Quality Project,No,,,,"$79,500 ",No,,Will start on 09/01/1999,Will be Completed On 09/01/2002
LA,1999,99610207,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,7,Resource Extraction Reclamation Opportunities and Poultry Litter/Manure Management Review for Designated River Basins and Basin Sub-segments,No,,Resource Extraction,,"$18,750 ",No,,Did start on 09/01/1999,Will be Completed On 09/01/2001
LA,1999,99610207,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,8,A Water Quality Decision Model for the Identification of Priority Sites for Implementation of Best Management Practices to Maintain Dissolved Oxygen Levels in the Ouachita River Basin,No,"BMP Performance Assessment
",Agriculture,,"$476,687 ",No,,Will start on 10/01/1999,Will be Completed On 09/14/2002
LA,1999,99610207,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,9,Boeuf River and Bayou Lafourche Watershed Protection Program,No,"Corrective Action (other than BMP implementation)
Other Technical Assistance Activity
BMP Effectiveness Monitoring
",Agriculture,,"$1,025,868 ",No,,Will start on 09/01/1999,Will be Completed On 09/01/2002
LA,1999,99610207,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,10,Reduction in Nutrient and Pesticide Runoff from a Municipally-Operated Golf Course in the Ouachita River Basin: Project,No,,,,,Yes,,Will start on ,Will be Completed On 
LA,1999,99610207,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,11,The Tensas River Watershed Comprehensive Nonpoint Source Pollution Reduction Program,No,"Corrective Action (other than BMP implementation)
BMP Effectiveness Monitoring
",Agriculture,,"$277,285 ",No,,Did start on 10/01/1999,Will be Completed On 09/01/2001
LA,1999,99610207,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,12,Cabin-Teele Sub-Watershed in the Tensas River Watershed,No,"Local (Specific Target) Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
",Agriculture,,"$88,046 ",No,,Will start on 10/01/1999,Will be Completed On 09/01/2002
LA,1999,99610207,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,13,Jefferson Parish Construction Water Quality Project,No,"Local (Specific Target) Education/Information Programs
",Urban Runoff/Stormwater,,"$59,857 ",No,,Did start on 09/01/1999,Will be Completed On 09/01/2001
LA,1999,99610207,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,14,Implementation of a Website to Promote Adoption of Louisiana’s Best Management Practices,No,"Statewide Education/Information Programs
",Agriculture,,"$60,200 ",No,,Did start on 06/01/1999,Will be Completed On 05/01/2001
LA,1999,99610207,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,15,Watershed Restoration Action Strategy for Bayou Plaquemine Brule,No,"Local (Specific Target) Education/Information Programs
Other Technical Assistance Activity
",All Sources,,"$465,795 ",No,,Will start on 02/01/1999,Will be Completed On 10/01/2003
LA,1999,99610207,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,16,Nonpoint Source Management,No,"Nonpoint Source Project Staffing
",All Sources,NOT APPLICABLE (NA),"$369,486 ",No,,Did start on 01/02/2006,Will be Completed On 06/18/2006
LA,1999,99610207,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,17,Development of a TMDL Educational Video,No,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$29,950 ",No,,Did start on 09/15/2000,Completed on 06/30/2001
LA,1999,99610207,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,18,Technical Assistance for the Office of Soil and Water Conservation in Louisiana’s Priority Watersheds,No,"Other Technical Assistance Activity
",Agriculture; Silviculture,Implementing a TMDL,"$69,256 ",No,,Did start on 05/15/2002,Completed on 04/14/2004
LA,1999,99610207,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,19,Technical Hydrologic Support for Nonpoint Source Pollution Projects,No,"Other Technical Assistance Activity
",All Sources,NOT APPLICABLE (NA),"$95,144 ",No,,Did start on 09/15/1999,Will be Completed On 06/30/2006
MD,1999,349700,MD DEPT OF NATURAL RESOURCES,1,Nonpoint Source Program Coordination and Grant Management,Yes,"BMP Design/Implementation
Nonpoint Source Project Staffing
",Agriculture,,"$211,234 ",Yes,Accepted by EPA,Did start on 10/01/1999,Completed on 12/31/2002
MD,1999,349700,MD DEPT OF NATURAL RESOURCES,2,Targeted Watershed Project,No,"Water Quality Trend Assessment
Water Quality Problem Identification
Other Water Quality Assessment /Monitoring
",All Sources,,"$343,788 ",No,Accepted by EPA,Did start on 01/01/2000,Completed on 06/01/2001
MD,1999,349700,MD DEPT OF NATURAL RESOURCES,3,Agricultural Management Database,Yes,"Other Technical Assistance Activity
",Agriculture,,"$166,419 ",No,Accepted by EPA,Did start on 10/01/1999,Completed on 09/20/2000
MD,1999,349700,MD DEPT OF NATURAL RESOURCES,4,Urban Management Practices Database,Yes,"BMP Design/Implementation
Watershed Modeling - Watershed Specific
",Urban Runoff/Stormwater,,"$30,611 ",No,Accepted by EPA,Did start on 10/01/2000,Completed on 06/30/2001
MD,1999,349700,MD DEPT OF NATURAL RESOURCES,5,Analyzing and Tracking Nonpoint Source Pollution in MD,Yes,"Watershed Modeling - Watershed Specific
Develop/ Revise Basin Plans larger than 8 digit HUC code
",All Sources,,"$142,891 ",No,Accepted by EPA,Did start on 02/29/2000,Completed on 03/01/2001
MD,1999,349700,MD DEPT OF NATURAL RESOURCES,6,Agriculture Soil Conservation and Water Quality Techinical Assistance (Chester River),No,"BMP Design/Implementation
Other Technical Assistance Activity
",Agriculture,,"$14,795 ",Yes,Accepted by EPA,Did start on 10/01/1999,Completed on 09/30/2000
MD,1999,349700,MD DEPT OF NATURAL RESOURCES,7,Patuxent Tributary Strategy - Tri - Watershed Conservation Implementation Project,No,"BMP Design/Implementation
Other Technical Assistance Activity
",Agriculture,,"$66,868 ",Yes,Accepted by EPA,Did start on 01/01/2000,Completed on 09/30/2000
MD,1999,349700,MD DEPT OF NATURAL RESOURCES,8,Antietam Creek Targeted Watershed Project,No,"BMP Design/Implementation
Other Technical Assistance Activity
",Agriculture,NOT APPLICABLE (NA),"$99,733 ",Yes,Accepted by EPA,Did start on 07/01/2000,Completed on 04/30/2001
MD,1999,349700,MD DEPT OF NATURAL RESOURCES,9,Lower Potomac Watershed Project - Implementing the Agricultural Tributary Strategy in St. Clements Bay,No,"BMP Design/Implementation
Other Technical Assistance Activity
",Agriculture,,"$31,630 ",No,Accepted by EPA,Did start on 04/01/2000,Completed on 09/30/2001
MD,1999,349700,MD DEPT OF NATURAL RESOURCES,10,Monitoring and Modeling Water Quality Response of the Mixed Land Use Basin,No,"Watershed Modeling - Watershed Specific
",Agriculture,,"$60,673 ",No,Accepted by EPA,Did start on 04/01/2000,Completed on 03/01/2001
MD,1999,349700,MD DEPT OF NATURAL RESOURCES,11,Western Maryland Cover Crop,No,"Local (Specific Target) Education/Information Programs
",Agriculture,,"$129,200 ",Yes,Accepted by EPA,Did start on 04/01/2000,Completed on 06/30/2001
