State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
MA,2013,99187810,MASSACHUSETTS D.E.P.,15,Lake Gardner and Powow River Nonpoint Source Improvement Project,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$166,960 ",Yes,Completed,Did start on 05/07/2014,Will be Completed On 06/30/2017
MA,2013,99187810,MASSACHUSETTS D.E.P.,16,Ipswich River Watershed BMP Implementation at Farley Brook,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$70,016 ",No,Completed,Did start on 07/15/2014,Will be Completed On 09/30/2017
MA,2013,99187810,MASSACHUSETTS D.E.P.,17,Tree Canopy Stormwater Implementation and Outreach Program,Yes,"Stormwater Management Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$47,976 ",No,Completed,Did start on 04/11/2014,Will be Completed On 06/30/2017
MA,2013,99187810,MASSACHUSETTS D.E.P.,18,Assessing the Potential Effects of Climate Change on Stormwater Best Management Practices (BMPs) in Coastal Communities,Yes,"Stormwater Management Planning
",Other NPS Pollution,NOT APPLICABLE (NA),"$50,000 ",No,Completed,Did start on 11/21/2014,Completed on 12/31/2015
MA,2013,99187810,MASSACHUSETTS D.E.P.,19,Revision of Massachusetts Watershed-Based Plans,Yes,"Stormwater Management Planning
",Other NPS Pollution,NOT APPLICABLE (NA),"$388,883 ",No,Completed,Did start on 12/19/2014,Will be Completed On 06/30/2017
MA,2013,99187810,MASSACHUSETTS D.E.P.,22,Franklin Phase II of Stormwater BMP Retrofits,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$117,650 ",Yes,Completed,Did start on 04/16/2015,Will be Completed On 06/30/2017
MA,2013,99187810,MASSACHUSETTS D.E.P.,23,Dedham Mother Brook BMP Implementation Project,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$71,254 ",Yes,Completed,Did start on 03/30/2015,Will be Completed On 06/30/2017
MA,2013,99187810,MASSACHUSETTS D.E.P.,24,Upper Caroline Brook Restoration Project,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$337,048 ",Yes,Completed,Did start on 03/30/2015,Will be Completed On 06/30/2017
MA,2013,99187810,MASSACHUSETTS D.E.P.,25,A Watershed-Based Plan to Maintain the Health and Improve the Resiliency of the Deerfield River Watershed,No,"Watershed Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$181,955 ",No,Completed,Did start on 05/28/2015,Will be Completed On 06/30/2017
MA,2013,99187810,MASSACHUSETTS D.E.P.,26,Small Farm BMP Guidance and Statewide NPS Outreach Project,Yes,"Education/Information
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$89,710 ",No,Completed,Did start on 03/30/2015,Will be Completed On 06/30/2017
MA,2013,99187810,MASSACHUSETTS D.E.P.,27,Stockbridge Bowl Management Project – Phase II,No,"BMP Implementation
",Hydromodification,NOT APPLICABLE (NA),"$285,445 ",No,Completed,Did start on 04/02/2015,Will be Completed On 06/30/2018
MA,2013,99187810,MASSACHUSETTS D.E.P.,28,Investigation of Passive Nitrogen Removal Strategies for Onsite Septic Systems at the Massachusetts Alternative Septic System Test Center,Yes,"BMP Effectiveness Monitoring
",Land Disposal/Storage/Treatment,NOT APPLICABLE (NA),"$48,860 ",No,Completed,Did start on 01/20/2016,Will be Completed On 06/30/2017
MA,2013,99187810,MASSACHUSETTS D.E.P.,29,MADEP Overall Program 2013,Yes,"NPS Grants Administration
",Other NPS Pollution,NOT APPLICABLE (NA),"$564,646 ",No,Completed,Did start on 10/01/2012,Completed on 09/30/2013
MA,2013,99187810,MASSACHUSETTS D.E.P.,30,MADEP Overall Program 2014,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$530,563 ",No,Completed,Did start on 10/01/2013,Completed on 09/30/2014
MA,2013,99187810,MASSACHUSETTS D.E.P.,31,MADEP Overall Program 2015,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$700,330 ",No,Completed,Did start on 10/01/2014,Completed on 09/30/2015
MA,2013,99187810,MASSACHUSETTS D.E.P.,32,Sediment Management BMPs for the South River in Conway,No,"Stream Bank Stabilization
",Hydromodification,NOT APPLICABLE (NA),"$185,412 ",Yes,Completed,Did start on 05/15/2013,Will be Completed On 06/30/2017
MD,2013,97352913,MD DEPT OF THE ENVIRONMENT,1,MDE Analysis and Local Technical Assistance,Yes,"Technical Assistance to State/Local
Technical Assistance/Technology Transfer
",,NOT APPLICABLE (NA),"$269,265 ",No,Accepted by EPA,Did start on 07/01/2013,Completed on 09/16/2014
MD,2013,97352913,MD DEPT OF THE ENVIRONMENT,2,MDE 319(h) Grant Administration,Yes,"NPS Grants Administration
",,NOT APPLICABLE (NA),"$267,372 ",No,Accepted by EPA,Did start on 07/01/2013,Completed on 09/30/2014
MD,2013,97352913,MD DEPT OF THE ENVIRONMENT,3,MDE 319 Nonpoint Source Program Management,Yes,"Nonpoint Source Program Overall Coordination/ Management
",,NOT APPLICABLE (NA),"$129,099 ",No,Accepted by EPA,Did start on 07/01/2013,Completed on 09/30/2014
MD,2013,97352913,MD DEPT OF THE ENVIRONMENT,4,MDE Targeted Watershd Monitoring of NPS Implementation Progress,No,"Biological Monitoring
NPS Monitoring
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$440,088 ",No,Accepted by EPA,Did start on 07/01/2013,Completed on 03/31/2015
MD,2013,97352913,MD DEPT OF THE ENVIRONMENT,5,MDE Casselman River Watershed AMD Remediation Project Phase 2,No,"BMP Design/Implementation
",Other NPS Pollution,Implementing a TMDL,"$401,307 ",Yes,Accepted by EPA,Did start on 07/01/2013,Will be Completed On 06/30/2018
MD,2013,97352913,MD DEPT OF THE ENVIRONMENT,6,Caroline County Upper Choptank Watershed Restoration - Denton DPW Yard Retrofit,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$140,001 ",Yes,Accepted by EPA,Did start on 10/01/2013,Completed on 12/31/2014
MD,2013,97352913,MD DEPT OF THE ENVIRONMENT,7,Frederick County Lower Monocacy River Watershed Neighborhood Green Infrastructure,No,"BMP Design/Implementation
Technology Transfer to State/ Local Government
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$97,000 ",Yes,Accepted by EPA,Did start on 01/01/2014,Completed on 12/31/2015
MD,2013,97352913,MD DEPT OF THE ENVIRONMENT,8,Kent SWCD Sassafras River Watershed Phipps Dairy Farm Treatment Wetland,No,"BMP Design/Implementation
",Agriculture; Land Disposal/Storage/Treatment,Implementing a TMDL,"$50,000 ",Yes,Accepted by EPA,Did start on 11/01/2013,Completed on 06/30/2015
MD,2013,97352913,MD DEPT OF THE ENVIRONMENT,9,MDA Corsica River Watershed Restoration Agriculture Demonstration,No,"BMP Design/Implementation
Nutrient Management Planning
",Agriculture,Implementing a TMDL,"$47,937 ",Yes,Accepted by EPA,Did start on 07/01/2013,Completed on 06/30/2014
MD,2013,97352913,MD DEPT OF THE ENVIRONMENT,10,Washington County SCD Antietam Creek Watershed Restoration Phase 1 - Barr Property,No,"Stream Bank Stabilization
",Other NPS Pollution,Implementing a TMDL,"$148,930 ",Yes,Accepted by EPA,Did start on 11/01/2013,Completed on 12/31/2015
MD,2013,97352913,MD DEPT OF THE ENVIRONMENT,11,MDE Match Reporting Project for the Overall FFY2013 319(h) Grant,Yes,"BMP Implementation
Other Planning
",Other NPS Pollution,NOT APPLICABLE (NA),$0 ,Yes,Accepted by EPA,Will start on 07/01/2013,Will be Completed On 06/30/2018
ME,2013,96181701,PENOBSCOT INDIAN NATION,1,Penobscot Indian National FY2013 Competitive Grant NPS Management on Penobscot Lands ,No,,Hydromodification; Silviculture,,"$149,402 ",No,,Will start on ,Will be Completed On 
ME,2013,96181701,PENOBSCOT INDIAN NATION,2,FY2015: NPS Management on Penobscot Lands,No,,Silviculture,,"$99,787 ",No,,Will start on ,Will be Completed On 
MI,2013,97547413,MICHIGAN DEPT OF ENVIRONMENTAL QUALITY,1,Portage Creek Priority Protection,No,"BMP Design/Implementation
",Construction,NOT APPLICABLE (NA),"$26,846 ",Yes,On Schedule,Did start on 01/09/2014,Will be Completed On 12/31/2016
MI,2013,97547413,MICHIGAN DEPT OF ENVIRONMENTAL QUALITY,10,Landscape Level Wetland Functional Assessments,Yes,"Wetland Assessment/ Monitoring
",Hydromodification,NOT APPLICABLE (NA),"$19,100 ",No,On Schedule,Did start on 10/01/2014,Will be Completed On 09/30/2016
MI,2013,97547413,MICHIGAN DEPT OF ENVIRONMENTAL QUALITY,10,Burt Lake-Sturgeon River Watershed Plan,No,"Develop/ Revise Basin Plans smaller than 8 digit HUC code
",Construction,NOT APPLICABLE (NA),"$155,665 ",No,On Schedule,Did start on 10/08/2013,Will be Completed On 02/12/2017
MI,2013,97547413,MICHIGAN DEPT OF ENVIRONMENTAL QUALITY,11,Church St. Parking Lot LID Rehabilitation,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Pending,Did start on 11/18/2014,Completed on 10/28/2015
MI,2013,97547413,MICHIGAN DEPT OF ENVIRONMENTAL QUALITY,12,Paint Creek Watershed Critical Wetlands Preservation,No,"BMP Design
",Hydromodification,Implementing a TMDL,$0 ,No,On Schedule,Did start on 11/18/2014,Will be Completed On 09/30/2017
MI,2013,97547413,MICHIGAN DEPT OF ENVIRONMENTAL QUALITY,2,Lapointe Drain Watershed Management Plan,No,"Develop/ Revise Basin Plans smaller than 8 digit HUC code
",Agriculture,Developing a TMDL implementation plan(s),"$174,016 ",No,On Schedule,Did start on 02/03/2014,Will be Completed On 12/31/2016
MI,2013,97547413,MICHIGAN DEPT OF ENVIRONMENTAL QUALITY,3,Nitrate Reduction via Water Management in the River Raisin,No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$237,340 ",No,On Schedule,Did start on 10/01/2013,Will be Completed On 02/12/2017
MI,2013,97547413,MICHIGAN DEPT OF ENVIRONMENTAL QUALITY,4,Kids Creek Restoration - Phase 1,No,"BMP Design/Implementation
",Hydromodification,Implementing a TMDL,"$642,280 ",Yes,On Schedule,Did start on 09/01/2013,Will be Completed On 12/31/2016
MI,2013,97547413,MICHIGAN DEPT OF ENVIRONMENTAL QUALITY,5,Bass River/Deer Creek Restoration,No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$132,904 ",Yes,On Schedule,Did start on 11/12/2013,Will be Completed On 12/31/2016
MI,2013,97547413,MICHIGAN DEPT OF ENVIRONMENTAL QUALITY,6,Flat River Watershed Planning,No,"Develop/ Revise Basin Plans smaller than 8 digit HUC code
",Urban Runoff/Stormwater,Developing a TMDL implementation plan(s),"$86,023 ",No,On Schedule,Did start on 02/10/2014,Will be Completed On 12/31/2016
MI,2013,97547413,MICHIGAN DEPT OF ENVIRONMENTAL QUALITY,7,Big South Branch Stream Connectivity Restoration and Easements,No,"BMP Design/Implementation
",Construction,NOT APPLICABLE (NA),"$354,344 ",Yes,On Schedule,Did start on 12/02/2013,Will be Completed On 12/31/2016
MI,2013,97547413,MICHIGAN DEPT OF ENVIRONMENTAL QUALITY,8,Measuring Educational Successes for Protection of the Stony Paint,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$18,400 ",No,On Schedule,Did start on 10/01/2013,Completed on 11/02/2015
MI,2013,97547413,MICHIGAN DEPT OF ENVIRONMENTAL QUALITY,9,Lake Charlevoix Watershed Protection Through Action,No,"BMP Design/Implementation
",Construction,NOT APPLICABLE (NA),"$134,105 ",No,On Schedule,Did start on 09/01/2013,Will be Completed On 02/12/2017
MI,2013,98502313,MICHIGAN DEPT OF ENVIRONMENTAL QUALITY,1,Michigan Dept. of Environmental Quality Staff,Yes,"Technical Assistance to State/Local
",Other NPS Pollution,NOT APPLICABLE (NA),"$2,171,500 ",No,Completed,Did start on 10/01/2012,Completed on 09/30/2013
MI,2013,98504212,GRAND TRAVERSE BAND OF OTTAWA AND CHIPPEWA INDIANS,1,Belanger's Creek NPS Pollution Control Project,No,,Hydromodification; Urban Runoff/Stormwater,,"$100,000 ",No,,Will start on ,Will be Completed On 
MN,2013,96554909,RED LAKE BAND OF CHIPPEWA,1,Kinney Lake Access Stabilization Project,No,,Marinas and Recreational Boating; Urban Runoff/Stormwater,,"$100,000 ",No,,Will start on ,Will be Completed On 
MN,2013,96596411,SHAKOPEE MDEWAKANTON SIOUX COMMUNITY,1,Arctic Lake Water Quality Improvement Project,No,,Agriculture; Urban Runoff/Stormwater,,"$100,000 ",No,,Will start on ,Will be Completed On 
MN,2013,97593513,MINNESOTA POLLUTION CONTROL AGENCY,1,Chippewa River Phosphorus Reduction Practices ,No,"BMP Design/Implementation
",Agriculture; Animal Feeding Operations; Urban Runoff/Stormwater,Implementing a TMDL,"$279,518 ",Yes,Completed,Will start on 12/13/2013,Will be Completed On 08/31/2017
MN,2013,97593513,MINNESOTA POLLUTION CONTROL AGENCY,2,eLINK Database Support FY14,Yes,"Statewide Education/Information Programs
",Other NPS Pollution,NOT APPLICABLE (NA),"$59,996 ",No,Completed,Will start on 10/07/2013,Completed on 09/30/2014
MN,2013,97593513,MINNESOTA POLLUTION CONTROL AGENCY,3,Elm Creek Tile Outlet Treatment Trains ,No,"Local (Specific Target) Education/Information Programs
Local (Specific Target) Education/Information Programs
",Agriculture,NOT APPLICABLE (NA),"$164,998 ",Yes,Completed,Did start on 12/23/2013,Will be Completed On 03/24/2017
MN,2013,97593513,MINNESOTA POLLUTION CONTROL AGENCY,4,Hawk Creek - MN River Phosphorus Reduction,No,"BMP Design/Implementation
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$228,992 ",Yes,Completed,Did start on 11/25/2013,Will be Completed On 08/31/2017
MN,2013,97593513,MINNESOTA POLLUTION CONTROL AGENCY,5,Heron Lake Third Crop Phosphorus Reduction Effort,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),"$33,120 ",No,Completed,Did start on 07/01/2014,Will be Completed On 08/31/2017
MN,2013,97593513,MINNESOTA POLLUTION CONTROL AGENCY,6,Internal Phosphorus Load Reduction with Iron Filings,Yes,"Other Restoration/Protection/Prevention
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$299,046 ",No,Completed,Did start on 06/18/2014,Will be Completed On 08/31/2017
MN,2013,97593513,MINNESOTA POLLUTION CONTROL AGENCY,7,Long Prairie River DO TMDL Implementation,No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$300,000 ",Yes,Completed,Did start on 04/01/2014,Will be Completed On 08/31/2017
MN,2013,97593513,MINNESOTA POLLUTION CONTROL AGENCY,8,Performance of an Agricultural Drainage Tile Filter,Yes,"BMP Performance Assessment
",Agriculture,NOT APPLICABLE (NA),"$256,465 ",No,Completed,Did start on 07/01/2014,Will be Completed On 08/31/2017
MN,2013,97593513,MINNESOTA POLLUTION CONTROL AGENCY,9,Reducing Runoff from Southeast Minnesota Feedlots,No,"BMP Design/Implementation
",Animal Feeding Operations,Implementing a TMDL,"$299,694 ",Yes,On Schedule,Did start on 02/18/2014,Will be Completed On 08/31/2017
MN,2013,97593513,MINNESOTA POLLUTION CONTROL AGENCY,10,Scott WMO TMDL Implementation,No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$298,512 ",Yes,Completed,Did start on 12/19/2013,Will be Completed On 08/31/2017
MN,2013,97593513,MINNESOTA POLLUTION CONTROL AGENCY,11,Turf and Winter Maintenance Training ,Yes,"Statewide Education/Information Programs
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$110,000 ",No,Completed,Did start on 11/01/2013,Will be Completed On 03/07/2017
MO,2013,740719,MISSOURI DEPARTMENT OF NATURAL RESOURCES,1,North and Middle Fabius Water Quality Improvement Project Phase II- Part 1,No,"BMP Implementation
",Agriculture,Implementing a TMDL,"$176,285 ",Yes,Completed,Did start on 03/01/2014,Will be Completed On 06/30/2018
MO,2013,740719,MISSOURI DEPARTMENT OF NATURAL RESOURCES,2,WCO - Little Sac Restoration and Improvement Project,No,"BMP Design/Implementation
Stream Bank Stabilization
Erosion Control Projects
Livestock Grazing System Planning
BMP Effectiveness Monitoring
",Agriculture; Hydromodification,Implementing a TMDL,"$255,551 ",Yes,Completed,Did start on 04/01/2014,Will be Completed On 04/30/2018
MO,2013,740719,MISSOURI DEPARTMENT OF NATURAL RESOURCES,3,South Creek Restoration Project -Part 1,No,"Riparian Projects
",Urban Runoff/Stormwater,Implementing a TMDL,"$494,183 ",Yes,Accepted by EPA,Did start on 05/01/2014,Will be Completed On 04/30/2017
MO,2013,740719,MISSOURI DEPARTMENT OF NATURAL RESOURCES,4,MBG - Deer Creek Watershed Initiative Phase III - Part 3,No,"BMP Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$62,140 ",Yes,Accepted by EPA,Did start on 05/18/2018,Will be Completed On 06/30/2018
MS,2013,99486613,MS DEPT OF ENVIRONMENTAL QUALITY,1,SE MS RCandD Teacher Workshops,Yes,"Local (Specific Target) Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$5,000 ",No,Completed,Did start on 10/29/2013,Completed on 12/31/2014
MS,2013,99486613,MS DEPT OF ENVIRONMENTAL QUALITY,2,Central MS RCandD Teacher Workshops,Yes,"Local (Specific Target) Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$20,000 ",No,Completed,Did start on 10/29/2013,Completed on 02/28/2015
MS,2013,99486613,MS DEPT OF ENVIRONMENTAL QUALITY,3,NE MS RCandD Teacher Workshops,Yes,"Local (Specific Target) Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$25,000 ",No,Completed,Did start on 11/14/2013,Completed on 07/31/2015
MS,2013,99486613,MS DEPT OF ENVIRONMENTAL QUALITY,4,Hinds Co. Soil and Water Conserv. Assoc.- Project Earth (1 yr) CY14,Yes,"Local (Specific Target) Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$5,000 ",No,Completed,Did start on 01/31/2014,Completed on 12/31/2014
MS,2013,99486613,MS DEPT OF ENVIRONMENTAL QUALITY,5,Make-A-Splash I (CY 2014),Yes,"Local (Specific Target) Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$12,000 ",No,Completed,Did start on 11/18/2013,Completed on 10/31/2014
MS,2013,99486613,MS DEPT OF ENVIRONMENTAL QUALITY,6,Forestry Water Quality Protection Program (MFC),Yes,"Program Development Activities
Inspection Activities
",Silviculture,NOT APPLICABLE (NA),"$32,500 ",No,Completed,Did start on 12/29/2013,Completed on 05/31/2015
MS,2013,99486613,MS DEPT OF ENVIRONMENTAL QUALITY,7,USGS Monitoring,Yes,"BMP Effectiveness Monitoring
",Agriculture,NOT APPLICABLE (NA),"$275,000 ",No,Completed,Did start on 10/01/2013,Completed on 09/30/2014
MS,2013,99486613,MS DEPT OF ENVIRONMENTAL QUALITY,8,NRCS Agreement - Increment 3,Yes,"319(h) National Monitoring Project
",Agriculture,NOT APPLICABLE (NA),"$100,000 ",No,Completed,Did start on 10/01/2013,Completed on 12/31/2014
MS,2013,99486613,MS DEPT OF ENVIRONMENTAL QUALITY,9,MSWCC - Tarebreeches,No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$55,000 ",Yes,Completed,Did start on 02/21/2014,Completed on 09/30/2015
MS,2013,99486613,MS DEPT OF ENVIRONMENTAL QUALITY,10,MSWCC - Bell Creek - West Prong Muddy Creek,No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$150,000 ",Yes,Completed,Did start on 02/21/2014,Completed on 09/30/2015
MS,2013,99486613,MS DEPT OF ENVIRONMENTAL QUALITY,11,Advancing Innovative Conservation Systems - Delta,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),"$500,000 ",No,On Schedule,Did start on 05/01/2014,Will be Completed On 04/30/2017
MS,2013,99486613,MS DEPT OF ENVIRONMENTAL QUALITY,12,MSU - Waste Pesticide Disposal Program,Yes,"Other Restoration/Protection/Prevention
",Land Disposal/Storage/Treatment,NOT APPLICABLE (NA),"$250,000 ",No,On Schedule,Did start on 12/16/2014,Will be Completed On 04/30/2017
MS,2013,99486613,MS DEPT OF ENVIRONMENTAL QUALITY,13,Agricultural NPS Implementation Assistance,Yes,"Technical Assistance to State/Local
",Agriculture,NOT APPLICABLE (NA),"$200,000 ",No,On Schedule,Did start on 06/30/2014,Will be Completed On 06/30/2017
MS,2013,99486613,MS DEPT OF ENVIRONMENTAL QUALITY,14,Forestry Water Quality Protection Program II (MFC),Yes,"BMP Effectiveness Monitoring
Education/Information
",Silviculture,NOT APPLICABLE (NA),"$40,550 ",No,On Schedule,Did start on 01/11/2016,Will be Completed On 08/31/2017
MS,2013,99486613,MS DEPT OF ENVIRONMENTAL QUALITY,15,Make-A-Splash II (CY 2017),Yes,"Education/Information
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$12,000 ",No,On Schedule,Will start on 09/01/2017,Will be Completed On 10/31/2017
