State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
KY,2005,99486105,KY ENVIRONMENTAL AND PUBLIC PROTECTION CABINET,10,Sinkhole Education and Restoration For the Reduction of Nonpoint Source Pollution in the Pleasant Grove Creek Subwatershed,No,"Develop/ Revise Basin Plans smaller than 8 digit HUC code
Groundwater (all groundwater activities)
",All Sources,Implementing a TMDL,"$125,000 ",No,Completed,Did start on 10/01/2005,Completed on 04/30/2010
KY,2005,99486105,KY ENVIRONMENTAL AND PUBLIC PROTECTION CABINET,11,Eagle Creek Straightpipe Abatement and Education Project,No,"BMP Design/Implementation
Other Water Quality Assessment /Monitoring
",Agriculture; Land Disposal/Storage/Treatment,Implementing a TMDL,"$159,000 ",Yes,Completed,Did start on 05/01/2005,Completed on 01/31/2012
KY,2005,99486105,KY ENVIRONMENTAL AND PUBLIC PROTECTION CABINET,12,Pleasant Run Acid Mine Drainage Abatement Project,No,"Other Restoration/Protection/Prevention
",Resource Extraction,NOT APPLICABLE (NA),"$720,400 ",Yes,Completed,Did start on 10/01/2004,Completed on 08/31/2007
KY,2005,99486105,KY ENVIRONMENTAL AND PUBLIC PROTECTION CABINET,13,Obion Creek Restoration Re-obligation ,No,"BMP Design/Implementation
Other Restoration/Protection/Prevention
",Hydromodification,NOT APPLICABLE (NA),"$131,172 ",Yes,Completed,Did start on 08/01/2009,Completed on 12/31/2011
LA,2005,97623804,LOUISIANA DEPARTMENT OF AGRICULTURE AND FORESTRY,1,"GIS Support Program and BMP Implementation Awareness for Ouachita, Vermillion-Teche, Mermentau, and Calcasieu River Basins",Yes,"Geographic Information Systems
",All Sources,NOT APPLICABLE (NA),"$282,648 ",No,Behind Schedule,Did start on 12/01/2005,Completed on 09/30/2010
LA,2005,97623804,LOUISIANA DEPARTMENT OF AGRICULTURE AND FORESTRY,2,"Accelerating Implementation of Agricultural Best Management Practices In the Ouachita, Vermillion-Teche, Mermentau and Calcasieu River Basins",No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$1,709,296 ",Yes,On Schedule,Did start on 10/01/2005,Completed on 09/30/2010
LA,2005,97623804,LOUISIANA DEPARTMENT OF AGRICULTURE AND FORESTRY,3,Precision Agriculture Best Management Practices to Address Agricultural Nonpoint Sources,No,"Nutrient Management Planning
",Agriculture,Implementing a TMDL,"$148,925 ",Yes,On Schedule,Did start on 10/01/2005,Completed on 09/30/2010
LA,2005,97623804,LOUISIANA DEPARTMENT OF AGRICULTURE AND FORESTRY,4,Administrative,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$290,131 ",No,On Schedule,Did start on 10/01/2005,Completed on 09/30/2010
LA,2005,99610213,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,1,Water Quality Modeling to Support the Use of Natural Wetlands to Treat Nonpoint Source Pollution as a Restoration Goal for the Barataria Basin – Planning Project,No,"BMP Performance Assessment
",Agriculture; Hydromodification,Implementing a TMDL,"$361,930 ",No,,Did start on 01/01/2008,Completed on 09/30/2011
LA,2005,99610213,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,2,Reduction in Nonpoint Source Contaminant Load to Bayou Chauvin in the Ouachita River Basin,No,"Water Quality Problem Identification
",All Sources,Implementing a TMDL,"$133,700 ",No,Completed,Did start on 04/01/2006,Completed on 09/30/2009
LA,2005,99610213,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,3,Reduction of Pesticides and Nutrients in Bennetts Bayou Following Implementation of Best Management Practices,No,"Other Water Quality Assessment /Monitoring
",Agriculture; Turf Management; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$55,300 ",No,Completed,Did start on 07/01/2007,Completed on 08/31/2009
LA,2005,99610213,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,4,Statistical Evaluation of the Effectiveness of BMPs in Improving Water Quality within the Mermentau and Vermilion-Teche River Basins – Planning Project,No,"Water Quality Trend Assessment
",All Sources,NOT APPLICABLE (NA),"$120,811 ",No,,Did start on 07/01/2006,Completed on 06/30/2008
LA,2005,99610213,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,6,Bayou Wikoff Sub-Watershed of Bayou Plaquemine Brule Watershed Project,No,"BMP Effectiveness Monitoring
",Agriculture,NOT APPLICABLE (NA),"$257,415 ",No,Completed,Did start on 10/22/2007,Completed on 03/30/2010
LA,2005,99610213,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,7,Modeling Nonpoint Source Pollution and Land-use Types in Bayou Plaquemine Brule Watershed,No,"Watershed Modeling - General Usage
",Agriculture,NOT APPLICABLE (NA),"$287,864 ",No,Completed,Did start on 07/01/2006,Completed on 06/30/2010
LA,2005,99610213,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,8,Storm Water BMPs in Wetland Landscape Design,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$134,945 ",Yes,,Did start on 10/01/2006,Completed on 09/30/2010
LA,2005,99610213,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,11,Coulee Baton Micro-watershed Nonpoint Source Pollution Monitoring and Modeling Project,No,"Watershed Modeling - Watershed Specific
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$314,484 ",No,,Did start on 08/01/2008,Completed on 09/30/2011
LA,2005,99610213,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,12,Comp. Strategy for Implementing BMPs to improve the quantity and quality of Storm water entering Vermilion River,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$138,996 ",No,Completed,Did start on 10/01/2007,Completed on 03/31/2011
LA,2005,99610213,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,14,Sibley Lake Watershed Individual Sewage Treatment System Improvement Project,No,"BMP Design/Implementation
Water Quality Problem Identification
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$100,300 ",No,Completed,Did start on 05/01/2007,Completed on 10/31/2009
LA,2005,99610213,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,15,Grain Drills on Highly Erodible Soils,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),"$85,000 ",Yes,,Did start on 10/01/2009,Completed on 09/30/2010
LA,2005,99610213,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,16,Establishment of Baseline Conditions at the Mollicy Farms Unit of Upper Ouachita River National Wildlife Refuge,No,"Other Restoration/Protection/Prevention
",Agriculture,NOT APPLICABLE (NA),"$308,910 ",No,,Did start on 10/01/2009,Completed on 09/30/2010
LA,2005,99610213,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,17,Lexington Elementary Environmental Education Wetland / Control of NPS pollutants from Facility Runoff,No,"Other Restoration/Protection/Prevention
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$53,925 ",No,,Did start on 09/22/2010,Completed on 03/31/2011
LA,2005,99610213,LOUISIANA DEPARTMENT OF ENVIRONMENTAL QUALITY,18,Watershed Monitoring in the Ouachita River Basin,No,"Other Restoration/Protection/Prevention
",Agriculture; Silviculture,NOT APPLICABLE (NA),"$85,574 ",No,Completed,Did start on 07/01/2009,Completed on 09/30/2011
MD,2005,349705,MD DEPT OF THE ENVIRONMENT,1,NPS Program Coordination and Grant Management,Yes,"Nonpoint Source Program Overall Coordination/ Management
",Agriculture; All Sources; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$337,437 ",No,Accepted by EPA,Did start on 07/01/2005,Completed on 06/30/2006
MD,2005,349705,MD DEPT OF THE ENVIRONMENT,2,Targeted Watershed Project and TMDL Implementation,No,"Local (Specific Target) Education/Information Programs
",All Sources,Implementing a TMDL,"$322,745 ",No,Accepted by EPA,Did start on 07/01/2005,Completed on 06/30/2006
MD,2005,349705,MD DEPT OF THE ENVIRONMENT,3,Analyzing and Tracking Nonpoint Source Pollution in Maryland,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$209,952 ",No,Accepted by EPA,Did start on 07/01/2005,Completed on 06/30/2006
MD,2005,349705,MD DEPT OF THE ENVIRONMENT,4,Urban Stormwater Management Practices Database,Yes,"Statewide Education/Information Programs
Stormwater Management Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$52,783 ",No,Accepted by EPA,Did start on 07/01/2005,Completed on 06/30/2006
MD,2005,349705,MD DEPT OF THE ENVIRONMENT,5,Antietam Creek Targeted Watershed Project,No,"BMP Design/Implementation
Nonpoint Source Project Staffing
Other Technical Assistance Activity
",Agriculture,NOT APPLICABLE (NA),"$119,447 ",Yes,Accepted by EPA,Did start on 07/01/2005,Completed on 06/30/2006
MD,2005,349705,MD DEPT OF THE ENVIRONMENT,6,Deer Creek Agricultural Soil Conservation and Water Quality Technical Assistance,No,"BMP Design/Implementation
Nonpoint Source Project Staffing
Other Technical Assistance Activity
",Agriculture,NOT APPLICABLE (NA),"$45,297 ",Yes,Accepted by EPA,Did start on 07/01/2005,Completed on 06/30/2006
MD,2005,349705,MD DEPT OF THE ENVIRONMENT,7,Lower Choptank Agriculture Soil Conservation and Water Quality Technical Assistance,No,"BMP Design/Implementation
Nonpoint Source Project Staffing
Other Technical Assistance Activity
",Agriculture,NOT APPLICABLE (NA),"$57,476 ",Yes,Accepted by EPA,Did start on 07/01/2005,Completed on 12/31/2006
MD,2005,349705,MD DEPT OF THE ENVIRONMENT,8,Lower Potomac Watershed Project - Implementing the Agricultural Tributary Strategy in St. Clements Bay,No,"BMP Design/Implementation
Nonpoint Source Project Staffing
Other Technical Assistance Activity
",Agriculture,NOT APPLICABLE (NA),"$37,073 ",Yes,Accepted by EPA,Did start on 07/01/2005,Completed on 06/30/2006
MD,2005,349705,MD DEPT OF THE ENVIRONMENT,9,Upper Choptank Watershed Agricultural Technical Assistance,No,"BMP Design/Implementation
Nonpoint Source Project Staffing
Other Technical Assistance Activity
",Agriculture,NOT APPLICABLE (NA),"$39,168 ",Yes,Accepted by EPA,Did start on 10/01/2005,Completed on 06/30/2006
MD,2005,349705,MD DEPT OF THE ENVIRONMENT,10,Marshyhope Creek and Nanticoke River Watershed Agricultural Soil Conservation and Water Quality Technical Assistance Project,No,"BMP Design/Implementation
Nonpoint Source Project Staffing
Other Technical Assistance Activity
",Agriculture,Implementing a TMDL,"$36,841 ",Yes,Accepted by EPA,Did start on 07/01/2005,Completed on 06/30/2006
MD,2005,349705,MD DEPT OF THE ENVIRONMENT,11,Agricultural Data Management,Yes,"Other Technical Assistance Activity
",Agriculture,NOT APPLICABLE (NA),"$70,976 ",No,Accepted by EPA,Did start on 10/01/2005,Completed on 09/30/2006
MD,2005,349705,MD DEPT OF THE ENVIRONMENT,12,Corsica River Watershed Restoration Agriculture Demonstration Project,No,"BMP Design/Implementation
Nonpoint Source Project Staffing
Other Technical Assistance Activity
",Agriculture,Implementing a TMDL,"$212,998 ",Yes,Accepted by EPA,Did start on 10/01/2005,Completed on 09/24/2008
MD,2005,349705,MD DEPT OF THE ENVIRONMENT,13,Corsica River Watershed Restoration Town of Centreville Demonstration Project,No,"Wetland Restoration/Protection
Local (Specific Target) Education/Information Programs
Nonpoint Source Project Staffing
Ordinance Development
Stormwater Management Planning
",Urban Runoff/Stormwater,Implementing a TMDL,"$300,500 ",No,Accepted by EPA,Did start on 04/01/2006,Completed on 02/19/2008
MD,2005,349705,MD DEPT OF THE ENVIRONMENT,14,Corsica River Watershed MDE's Implementation Monitoring Project,No,"BMP Effectiveness Monitoring
",Other NPS Pollution; Urban Runoff/Stormwater,Implementing a TMDL,"$77,225 ",No,Accepted by EPA,Did start on 10/01/2006,Completed on 01/04/2008
MD,2005,349705,MD DEPT OF THE ENVIRONMENT,15,Corsica River Restoration Project Monitoring for Interim and Post Project Water Quality and for Living Resource Projections,No,"Water Quality Trend Assessment
BMP Effectiveness Monitoring
",All Sources,Implementing a TMDL,"$208,040 ",No,Accepted by EPA,Did start on 04/01/2006,Completed on 03/26/2008
MD,2005,349705,MD DEPT OF THE ENVIRONMENT,16,WRAS Worcester County Assawoman Watershed,No,"Local (Specific Target) Education/Information Programs
",All Sources,Developing a TMDL implementation plan(s),"$40,000 ",No,Accepted by EPA,Did start on 04/01/2006,Completed on 12/02/2008
MD,2005,349705,MD DEPT OF THE ENVIRONMENT,17,Frederick County Lower Monocacy Watershed Restoration Project Linganore TMDL Urban Demonstration Project,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$216,237 ",Yes,Accepted by EPA,Did start on 01/01/2006,Completed on 06/26/2008
MD,2005,349705,MD DEPT OF THE ENVIRONMENT,18,Upper Choptank Cover Crop Demonstration Program,No,"BMP Design/Implementation
Nonpoint Source Project Staffing
Other Technical Assistance Activity
",Agriculture,NOT APPLICABLE (NA),"$122,500 ",Yes,Accepted by EPA,Did start on 10/01/2005,Completed on 08/08/2007
MD,2005,349705,MD DEPT OF THE ENVIRONMENT,19,Aaron Run Watershed Remediation Project,No,"BMP Design/Implementation
",Resource Extraction,Implementing a TMDL,"$259,770 ",No,Accepted by EPA,Did start on 10/01/2005,Completed on 06/30/2010
MD,2005,349705,MD DEPT OF THE ENVIRONMENT,20,WRAS Talbot County Miles River Watershed,No,"Local (Specific Target) Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$40,000 ",No,Accepted by EPA,Did start on 10/01/2005,Completed on 01/02/2009
MI,2005,97547405,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,1,MDEQ Nonpoint Source Program Staff,Yes,"Nonpoint Source Project Staffing
",All Sources,NOT APPLICABLE (NA),"$2,279,656 ",No,,Did start on 10/01/2006,Completed on 09/30/2009
MI,2005,97547405,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,3,MI Department of Agriculture,Yes,"Nonpoint Source Project Staffing
Other Technical Assistance Activity
",All Sources,NOT APPLICABLE (NA),"$150,000 ",No,,Did start on 10/01/2004,Completed on 09/30/2005
MI,2005,97547405,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,5,Sand Creek Watershed Implementation,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 05/06/2005,Completed on 12/31/2007
MI,2005,97547405,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,6,Lower Dead River Watershed Implementation,No,"BMP Design/Implementation
",All Sources,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 03/15/2005,Completed on 10/30/2008
MI,2005,97547405,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,7,Grand Traverse Bay Watershed Implementation,No,"BMP Design/Implementation
",All Sources,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 04/01/2005,Completed on 09/30/2007
MI,2005,97547405,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,8,Boardman River Protection III,No,"BMP Design/Implementation
",All Sources,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 05/06/2005,Completed on 10/31/2009
MI,2005,97547405,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,9,Sturgeon Creek Watershed Implementation,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 07/25/2005,Completed on 07/25/2007
MI,2005,97547405,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,10,Upper Grand River Implementation Project,No,"BMP Design/Implementation
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$281,160 ",No,,Did start on 01/03/2006,Completed on 12/31/2008
MI,2005,97547405,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,11,Paw Paw River Watershed Planning Project,No,"Develop/ Revise Basin Plans smaller than 8 digit HUC code
",Agriculture; Animal Feeding Operations; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$216,087 ",No,,Did start on 09/01/2005,Completed on 08/31/2008
MI,2005,97547405,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,12,Upper Looking Glass Watershed Planning Project,No,"Develop/ Revise Basin Plans smaller than 8 digit HUC code
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$150,498 ",No,,Did start on 09/01/2005,Completed on 03/31/2008
MI,2005,97547405,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,13,River Raisin Watershed Management Plan,No,"Develop/ Revise Basin Plans larger than 8 digit HUC code
",All Sources,NOT APPLICABLE (NA),"$276,791 ",No,,Did start on 01/03/2006,Completed on 06/30/2008
MI,2005,97547405,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,14,Huron River Watershed Buffer Initiative,No,"Local (Specific Target) Education/Information Programs
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$140,871 ",No,,Did start on 02/27/2006,Completed on 03/31/2008
MI,2005,97547405,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,15,Gun River Watershed Implementation Project,No,"BMP Design/Implementation
Nutrient Management Planning
",Agriculture,Implementing a TMDL,"$224,088 ",Yes,,Did start on 02/20/2006,Completed on 06/30/2009
MI,2005,97547405,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,16,Black River (Kzoo) Watershed Implementation,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),"$360,090 ",Yes,On Schedule,Did start on 03/27/2006,Completed on 09/30/2009
MI,2005,97547405,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,17,Rocky River Watershed Implementation Project,No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$204,284 ",Yes,Revised,Did start on 08/11/2006,Completed on 06/30/2009
MI,2005,97547405,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,18,Grand Traverse Bay Watershed Implementation Project - Phase ll,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$198,004 ",Yes,,Did start on 01/27/2006,Completed on 06/30/2008
MI,2005,97547405,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,19,Eaton Rapids Bank Restoration Project,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$110,348 ",Yes,,Did start on 03/20/2006,Completed on 12/31/2008
MI,2005,97547405,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,20,Pinnebog River Watershed Planning Project,No,"Develop/ Revise Basin Plans smaller than 8 digit HUC code
",Agriculture; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$141,083 ",No,,Did start on 02/13/2006,Completed on 03/31/2008
MI,2005,97547405,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,21,Rabbit River Implementation,No,"Wetland Restoration/Protection
Ordinance Development
",Hydromodification; Other NPS Pollution,NOT APPLICABLE (NA),"$186,022 ",Yes,,Did start on 03/27/2006,Completed on 01/08/2010
MI,2005,97547405,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,22,Grand Traverse Bay Watershed Buffer Initiative & Benchmark Survey,No,"Local (Specific Target) Education/Information Programs
",Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$170,117 ",Yes,,Did start on 03/12/2007,Completed on 09/30/2009
MI,2005,97547405,MICHIGAN DEPARTMENT OF ENVIRONMENTAL QUALITY,24,Stamp Sand Stabilization Project,No,"BMP Design/Implementation
BMP Effectiveness Monitoring
",Resource Extraction,NOT APPLICABLE (NA),"$436,764 ",Yes,On Schedule,Did start on 09/17/2007,Completed on 09/30/2015
